transcripts:
avg=0.933 
1.0	3392
0.4948285691017184	1
0.8580141032971221	1
0.9998500524816314	1
0.9247482776894541	1
0.9996222851746931	1
0.8049976087996175	1
0.9994311717861206	2
0.9965585054080629	1
0.8320881583862533	1
0.9964896884598509	1
0.9972801450589301	1
0.8744924326319675	1
0.9975124378109452	2
0.7771016452558035	1
0.4824820599409033	1
0.9718026183282981	1
0.5633563720140657	1
0.9005190311418685	1
0.8320030406689471	1
0.787070707070707	1
0.8714859437751004	1
0.9737118822292324	1
0.9993319973279893	1
0.8142115203021718	1
0.9991007194244604	1
0.8573492235464066	1
0.46096654275092935	1
0.6988416988416989	1
0.9739862280030605	1
0.9427818558253341	2
0.6574074074074074	1
0.998792270531401	1
0.8602329450915142	1
0.9986842105263158	1
0.9959486833220796	1
0.9769350188511865	1
0.9970530451866405	1
0.99848828420257	1
0.9993386243386243	1
0.9954337899543378	1
0.9780564263322884	1
0.9202733485193622	1
0.37167805618830674	1
0.8168044077134986	1
0.9054669703872438	1
0.8988505747126436	1
0.964957264957265	1
0.9822039698836413	1
0.39230019493177387	1
0.9974408189379399	1
0.7434640522875817	1
0.7946546207415772	1
0.9928131416837782	1
0.8979591836734694	1
0.9941775836972343	1
0.9982843137254902	1
0.8847736625514403	1
0.9986468200270636	1
0.8394129979035639	1
0.9679393049437103	1
0.9930209371884346	1
0.990358126721763	1
0.9563421828908555	1
0.9783368273934312	1
0.9564005069708492	1
0.998614574674425	1
0.9961597542242704	1
0.9889606892837911	1
0.9994734070563455	1
0.9978142076502732	1
0.9965277777777778	1
0.8283499446290143	1
0.9493975903614458	1
0.9829629629629629	1
0.9472477064220184	1
0.9971181556195965	1
0.9938900203665988	1
0.9978237214363439	1
0.9969498910675382	1
0.9991452991452991	1
0.9953789279112755	1
0.9983443708609272	1
0.9993861264579497	1
0.9988372093023256	1
0.7414270500532482	1
0.9990900818926297	1
0.9599682917162109	1
0.9953227315247896	1
0.9989484752891693	1
0.9621212121212122	1
0.9023652365236524	1
0.9987017202207076	1
0.48974569319114025	1
0.4893911439114391	1
0.9983525535420099	1
0.968091697645601	1
0.9946949602122016	1
0.8070175438596491	1
0.7643966547192353	1
0.9869186046511628	1
0.9957627118644068	1
0.9411764705882353	1
0.9995687796463993	1
0.9459016393442623	1
0.6777905638665133	1
0.9989637305699481	1
0.9951489951489951	1
0.9996505939902166	1
0.9912023460410557	1
0.9993346640053227	1
0.9994553376906318	1
0.9756345177664975	1
0.9677192982456141	1
0.9986876640419947	1
0.6304909560723514	1
0.9967816091954023	1
0.9337606837606838	1
0.8459948320413436	1
0.989224887035106	1
0.7132132132132132	1
0.9319423745653254	1
0.9873595505617978	1
0.8663622526636225	1
0.875	1
0.9936034115138592	1
0.9981060606060606	1
0.99	1
0.9993238674780257	1
0.9842995169082126	1
0.996776273372018	1
0.5936936936936937	1
0.9996092223524814	1
0.7759207675642216	1
0.9262295081967213	1
0.9983471074380166	1
0.9794188861985472	1
0.6523569023569024	1
0.9970282317979198	2
0.9949109414758269	1
0.4811594202898551	1
0.5434829754933854	1
0.7165963431786216	1
0.5391897842360194	1
0.8638262322472848	1
0.844603825136612	1
0.9931880108991825	1
0.9959404600811907	1
0.9828125	1
0.9960899315738025	1
0.987987987987988	1
0.9893267651888341	1
0.9984	1
0.9802913453299057	1
0.8460526315789474	1
0.997003745318352	1
0.44256279988710134	1
0.7494017094017094	1
0.9670912951167728	1
0.9872813990461049	1
0.9942652329749104	1
0.8006666666666666	1
0.9780927835051546	1
0.9946879150066401	1
0.8858146684233641	1
0.8323632130384168	1
0.9685863874345549	1
0.9978070175438597	1
0.98	1
0.7530345471521942	1
0.8583333333333333	1
0.7013035381750465	1
0.48304263565891475	1
0.6004566210045662	1
0.8376268540202967	1
0.9912434325744308	1
0.9981429897864438	1
0.9938881053126469	1
0.961864406779661	1
0.9927745664739884	1
0.9963503649635036	1
0.9766081871345029	2
0.9864537977745524	1
0.47118279569892474	2
0.542022792022792	1
0.9910714285714286	1
0.9896344789961812	1
0.9963768115942029	1
0.9868421052631579	1
0.9960861056751468	1
0.9953959484346224	1
0.6156695156695157	1
0.4212678936605317	1
0.8229166666666666	1
0.7424593967517401	1
0.9866920152091255	1
0.5991037573250603	1
0.9518518518518518	1
0.9893428063943162	1
0.5775401069518716	1
0.5128693994280267	1
0.9980276134122288	1
0.9963833634719711	1
0.9846153846153847	1
0.9857843137254902	1
0.24350956983134356	2
0.9923245614035088	1
0.9878640776699029	1
0.7146636432350718	1
0.152	1
0.9675425038639877	1
0.5288640595903166	1
0.682944876063633	1
0.9461077844311377	1
0.9569120287253142	1
0.9979101358411703	1
0.9952456418383518	1
0.9254032258064516	1
0.5654761904761905	1
0.5837789661319073	1
0.988013698630137	1
0.49364289662797123	1
0.99833748960931	1
0.9699074074074074	1
0.8064802485574789	1
0.9974683544303797	1
0.9927272727272727	1
0.29753292524578	1
0.9661277906081601	1
0.9893842887473461	1
0.9963302752293578	1
0.9588815789473685	1
0.9427083333333334	1
0.9739323349972269	1
0.9900497512437811	1
0.954985754985755	1
0.9574340527577938	1
0.9835390946502057	1
0.9993265993265993	1
0.9398907103825137	1
0.998003992015968	1
0.8304007820136853	1
0.5539452495974235	1
0.9273504273504274	1
0.9812362030905077	1
0.3711882229232387	1
0.9825511432009627	1
0.9953977646285339	1
0.9825155104342922	1
0.9982142857142857	1
0.6904761904761905	1
0.398419339841934	1
0.9983818770226537	1
0.994240460763139	1
0.44637462235649544	1
0.9993438320209974	1
0.8962472406181016	1
0.6442845723421263	1
0.9292929292929293	1
0.927536231884058	1
0.6327838827838828	1
0.6329218106995885	1
0.9847389558232932	1
0.839171974522293	1
0.4491392801251956	1
0.9993698802772527	1
0.9979123173277662	1
0.9676767676767677	1
0.4424653661294883	1
0.6112449799196787	1
0.9723320158102767	1
0.9835497835497835	1
0.9126730564430245	1
0.98635477582846	1
0.3525264394829612	1
0.8541266794625719	1
0.49525893508388036	1
0.6128060263653484	1
0.5749414519906323	1
0.19725455088033422	1
0.9978632478632479	1
0.8	1
0.441432720232333	1
0.9951219512195122	1
0.9161554192229039	1
0.7625368731563422	1
0.7755102040816326	1
0.9355992844364938	1
0.8006088280060882	1
0.5882792086599478	1
0.5323257766582704	1
0.9931914893617021	1
0.7191919191919192	1
0.976897689768977	1
0.5151024811218986	1
0.9173027989821882	1
0.6092796092796092	1
0.9975429975429976	1
0.5833333333333334	1
0.9297924297924298	1
0.9772468714448237	1
0.8770325203252033	1
0.5944170771756979	1
0.6524822695035462	1
0.98989898989899	1
0.24094811496827173	1
0.39990880072959417	1
0.7708657335406947	1
0.9891818796484111	1
0.6685823754789272	1
0.5519713261648745	1
0.988479262672811	1
0.9943775100401606	1
0.5981620718462823	1
0.7369791666666666	1
0.9939804364183596	1
0.9992283950617284	1
0.9992721979621543	1
0.9987745098039216	1
0.9899425287356322	1
0.9782945736434109	1
0.47909604519774013	1
0.4284722222222222	1
0.9196872778962332	1
0.8205128205128205	1
0.9992193598750976	1
0.4947271893626777	1
0.01364522417153996	1
0.8410351201478743	1
0.5047837734404899	1
0.7281323877068558	1
0.6548022598870057	1
0.7433460076045627	1
0.9980952380952381	1
0.9710144927536232	1
0.7218430034129693	1
0.9697712418300654	1
0.6095238095238096	1
0.993891797556719	1
0.4805194805194805	1
0.922782874617737	1
0.40207522697795073	1
0.5164690382081687	1
0.4927536231884058	1
0.9854721549636803	1
0.9964349376114082	1
0.9878957169459963	1
0.9728070175438597	1
0.9796747967479674	1
0.3824130879345603	1
0.9095785440613027	1
0.7510625379477839	1
0.6122766122766122	1
0.8299319727891157	1
0.7385003150598614	1
0.6644986449864498	1
0.9289340101522843	1
0.9891666666666666	1
0.137546468401487	1
0.9681274900398407	1
0.9827288428324698	1
0.6031175059952039	1
0.8524720893141946	1
0.6801132342533617	1
0.9064327485380117	1
0.6798886569241476	1
0.9298245614035088	1
0.998769987699877	1
0.9694519317160827	1
0.19230769230769232	1
0.3282442748091603	1
0.9931506849315068	1
0.20465890183028287	1
0.5326704545454546	1
0.5319917440660474	1
0.9700722394220846	1
0.4298850574712644	1
0.5446009389671361	1
0.49683544303797467	1
0.9008130081300812	1
0.9068994181213632	1
0.7795698924731183	1
0.5893246187363834	1
0.5700280112044818	1
0.6002629848783695	1
0.9956709956709957	2
0.385439763488544	1
0.343241330502477	1
0.9954545454545455	1
0.9742120343839542	1
0.9663182346109176	1
0.5645645645645646	1
0.8836477987421384	1
0.5772646536412078	1
0.5579399141630901	1
0.5778414517669532	1
0.9919678714859438	1
0.4434087882822903	1
0.5459016393442623	1
0.9911699779249448	1
0.9936507936507937	1
0.23809523809523808	1
0.5332252836304701	1
0.5748538011695906	1
0.8163934426229508	1
0.6720285969615728	1
0.9957805907172996	1
0.52876280535855	1
0.9769736842105263	1
0.8593576965669989	1
0.9978768577494692	1
0.9918367346938776	1
0.4471428571428571	1
0.3392188336008561	1
0.5023391812865498	1
0.7323832145684878	1
0.7090909090909091	1
0.5679257786613652	1
0.10810810810810811	1
0.41440217391304346	1
0.3346055979643766	1
0.7485380116959064	1
0.7468553459119497	1
0.917098445595855	1
0.2767816091954023	1
0.7803921568627451	1
0.5363636363636364	1
0.9351145038167938	1
0.9528301886792453	1
0.43386243386243384	1
0.6280087527352297	1
0.46065428824049515	1
0.99302649930265	1
0.9985119047619048	1
0.06887052341597796	1
0.9935587761674718	1
0.9895287958115183	1
0.9985250737463127	1
0.1600227790432802	1
0.9973333333333333	1
0.34262295081967215	1
0.952054794520548	1
0.5500331345261763	1
0.6099290780141844	1
0.40648967551622417	1
0.5620748299319728	1
0.971830985915493	1
0.7543859649122807	1
