transcripts:
avg=0.578 
0.9776376907763769	1
0.482814935787989	1
0.84251968503937	1
0.7430928165291903	1
0.5441610738255034	1
0.5498688850709829	1
0.44566712517193946	1
0.5578918372968507	1
0.8620207108872097	1
0.43501787612329695	1
0.9792311532700949	1
0.7399611729845714	1
0.3342183517417162	1
0.5262765957446809	1
0.6079024074273993	1
0.7055754809259863	1
0.7262825400283194	1
0.4595404595404595	1
0.37896870074307587	1
0.8425445522219716	1
0.6439488282576701	1
0.9940754244046941	1
0.9152020086738187	1
0.4385302197802198	1
0.5680595306239268	1
0.32847970648933733	1
0.7680660701995871	1
0.2875907362599378	1
0.7753354928273948	1
0.4987783595113438	1
0.26599953455899467	1
0.25548387096774194	1
0.6600493363091742	1
0.6224129821260583	1
0.8890209125475285	1
0.6182552888043736	1
0.5019663925634609	1
0.23624865767808137	1
0.5944106055177356	1
0.5356500898741762	1
0.3202267518996502	1
0.8190001216397031	1
0.5253102944755415	1
0.9608918128654971	1
0.620867641636967	1
0.28135425676510567	1
0.6119626168224299	1
0.5379754833817768	1
0.7449481865284974	1
0.7604261400545668	1
0.7562728698379508	1
0.23054717228710142	1
0.9787430683918669	1
0.942007926023778	1
0.5070254506892895	1
0.23529411764705882	1
0.7743356923487782	1
0.27410412440838405	1
0.24642419288925216	1
0.4764924858679167	1
0.5345755693581781	1
0.2783462389380531	1
0.6245618954156736	1
0.9353885135135135	1
0.4893526405451448	1
0.3781978396816373	1
0.3815695769833357	1
0.6753098732013108	1
0.24135467276364675	1
0.65625	1
0.46975397973950794	1
0.9862478286045165	1
0.5315132152192855	1
0.6498762556412869	1
0.6096280087527353	1
0.9625949736995909	1
0.9015817223198594	1
0.5149418519063742	1
0.9417676618386048	1
0.9525077674212161	1
0.8736312518496596	1
0.4502664298401421	1
0.4820154577883472	1
0.4907792980368828	1
0.35310776568788194	1
0.3110712684894666	1
0.4605026929982047	1
0.47584033613445376	1
0.24714371617558628	1
0.9678001805597352	1
0.720814479638009	1
0.3922164791730009	1
0.335677162947111	1
0.3665137614678899	1
0.19224283305227655	1
0.9231123388581952	1
0.7741935483870968	1
0.3247613181398214	1
0.9747342474195039	1
0.7659476117103236	1
0.4611801242236025	1
0.7848376572937704	1
0.746031746031746	1
0.6694176269075055	1
0.4426229508196721	1
0.5871110409098089	1
0.6077996195307546	1
0.9319554848966614	1
0.7070642640727157	1
0.7156314865080632	1
0.252439609662454	1
0.66288	1
0.9798270893371758	1
0.5523870554309516	1
0.5039269113640007	1
0.49583199743507533	1
0.5659922928709056	1
0.9726468222043443	1
0.7041707080504365	1
0.7708602846054333	1
0.33787068546426835	1
0.5723780191278975	1
0.5558437348030475	1
0.5593385214007782	1
0.565245688252522	1
0.46923828125	1
0.4743568736686875	1
0.5640059006720209	1
0.7641447368421053	1
0.6965699208443272	1
0.24838549428713363	1
0.5208472314876584	1
0.3638638638638639	1
0.5177766649974962	1
0.7311289245156981	1
0.44284518828451885	1
0.5322499581169375	1
0.943029490616622	1
0.7322596879718168	1
0.980372420734776	1
0.4367216425445978	1
0.7730030333670375	1
0.858948432760364	1
0.3820945945945946	1
0.7301694915254238	1
0.6122241086587437	1
0.4752677205507394	1
0.5690973992860785	1
0.9533855052739026	1
0.4437627811860941	1
0.9767083404692585	1
0.6571820363387042	1
0.9715265866209263	1
0.2982939858693779	1
0.9667241379310345	1
0.4799585348997927	1
0.2301710730948678	1
0.23823529411764705	1
0.36130818480706006	1
0.6826689774696707	1
0.5436556153445582	1
0.5225288159273489	1
0.3205666316894019	1
0.43157157857892897	1
0.6038165266106442	1
0.9413104414856343	1
0.8279306115297004	1
0.3034712482468443	1
0.4031266467591779	1
0.5626647917032871	1
0.21599150893330973	1
0.7817088271714134	1
0.5898071137851708	1
0.7217206585236325	1
0.8704360155973059	1
0.6770076227619216	1
0.4216696269982238	1
0.7733665657824461	1
0.44654649295020526	1
0.4548892490545651	1
0.938177874186551	1
0.8259219088937093	1
0.47622491412041223	1
0.5532030401737242	1
0.6346153846153846	3
0.5483753857324378	1
0.6224043715846994	1
0.5911167976603912	1
0.3368074602303895	1
0.6694713736967258	1
0.563220494053065	1
0.9716376944190301	1
0.614385065885798	1
0.12024158125915081	1
0.4387699066447007	1
0.3133015756687431	1
0.5992303463441452	1
0.7468377635197067	1
0.5323648400147113	1
0.6060773480662983	1
0.9202284450994842	1
0.5010149474072707	1
0.7051329394387001	1
0.4894561598224195	1
0.9064468321600593	1
0.9493036211699164	1
0.36111627906976745	1
0.5843720930232558	1
0.38358458961474035	1
0.45715350223546947	1
0.7555886736214605	2
0.9303194470390436	1
0.6588785046728972	1
0.33052749719416386	1
0.9376637963309622	1
0.4254402397901836	1
0.4653428250281004	1
0.8883058470764618	1
0.8841394825646794	1
0.8089697879527116	1
0.743652435583976	1
0.5186230248306998	1
0.5076314301865461	1
0.9396909159442141	1
0.5662832359042052	1
0.7903103709311128	1
0.799697084437713	1
0.23024445707788516	1
0.6864454976303318	1
0.5058801213960546	1
0.3215507411630559	1
0.8405024743052912	1
0.4906702208682407	1
0.63076629813191	1
0.6092677345537757	1
0.7032233454129315	1
0.9657022418087756	1
0.5694524495677233	1
0.43582836251683665	1
0.6795612009237876	1
0.5023121387283237	1
0.956253613412989	1
0.5957200694042799	1
0.5470860671555384	1
0.38513513513513514	1
0.9208494208494209	1
0.785935085007728	1
0.9377906976744186	1
0.9029691441878518	1
0.35890464167799574	1
0.506993006993007	1
0.7300136160280101	1
0.5737354085603112	1
0.44316854807318024	1
0.5615504479937671	1
0.9635761589403974	1
0.6965436438195665	1
0.49462785700332096	1
0.48553557466770914	1
0.46510263929618767	1
0.8816278614752494	1
0.6446183953033268	1
0.5284791544333529	1
0.5667580266249022	1
0.9836999214454045	1
0.8696933962264151	1
0.6307692307692307	1
0.8691791633780585	1
0.601303317535545	1
0.5065165876777251	1
0.31345052340509577	1
0.374184621466693	1
0.2619992066640222	1
0.9001786068664418	1
0.4468718967229394	1
0.616699801192843	1
0.7304555400835488	1
0.4991023339317774	1
0.7107784431137725	1
0.8570572968656418	1
0.32960447463044346	1
0.7352941176470589	2
0.383706965572458	1
0.4990990990990991	1
0.6556490384615384	1
0.7372116349047142	1
0.35864978902953587	1
0.9287009063444108	1
0.3043303121852971	1
0.9345154140640741	1
0.4274470232088799	1
0.6795312184279653	1
0.3991494532199271	1
0.3978908943419185	1
0.9474645030425963	1
0.9204545454545454	1
0.5799959341329538	1
0.9717364782431883	1
0.48158697863682604	1
0.6023213194868662	1
0.4180929095354523	1
0.4008567931456548	1
0.5008163265306123	1
0.9585036794766967	1
