transcripts:
avg=1289.631 
2317	5
4333	1
4346	1
4281	1
4341	1
3151	2
1186	5
4339	1
4312	1
4292	1
4320	1
2236	3
1317	1
760	1
4328	1
1571	3
2314	3
444	4
4287	1
4332	1
4331	1
4321	2
2813	1
1481	2
4301	1
1754	1
2540	1
4293	1
1166	3
3131	1
4215	1
1617	1
4288	1
4295	1
4251	1
4294	1
1012	2
4282	3
57	7
4161	1
4284	1
4256	1
1874	3
2350	3
4228	1
4262	1
4241	1
2897	1
1329	2
4248	1
4229	1
375	8
3860	2
4233	1
1337	4
2890	2
4225	1
4219	1
4177	1
4212	1
2587	3
1620	1
4156	2
39	6
4179	1
4159	1
1293	3
1246	3
285	6
1335	1
1829	4
2355	2
1232	3
2953	2
4184	1
4169	1
1989	3
2124	1
4178	1
4171	1
4131	2
4122	1
1089	3
318	3
564	4
1930	1
260	12
4163	1
2323	1
1835	2
4128	1
4125	1
3963	1
4151	1
4126	1
4145	1
2207	1
1936	3
2547	1
1579	4
4140	1
4095	1
4106	1
4120	1
4119	1
2437	2
1680	8
942	3
3127	1
4071	2
3785	1
4087	2
2262	2
236	7
1517	5
4090	1
1757	1
2331	1
4061	1
4078	1
4086	2
200	9
1261	2
15	13
4026	3
2226	2
1848	2
4076	1
4006	1
4024	1
3267	1
579	4
4044	1
4067	1
2431	3
1619	1
4064	1
268	5
3790	1
4062	1
4057	1
217	10
3833	1
1160	1
2888	1
4054	1
316	4
450	3
29	13
3205	2
4053	1
4050	1
4047	1
4037	2
4046	1
4015	2
4033	1
4036	1
4034	1
4011	1
3752	1
2498	2
4020	1
4017	1
3985	1
2238	2
1771	2
2923	2
1027	2
3777	1
4003	1
1669	1
44	11
853	2
781	4
25	10
465	5
3009	2
906	1
3976	1
917	2
2960	4
3994	1
3988	2
3984	1
3723	1
259	5
3873	1
110	8
3975	1
3974	1
3964	1
3935	1
3965	1
3526	2
3949	1
51	12
3960	2
3917	1
2366	2
1548	3
1765	2
497	3
1672	1
3953	1
1054	4
2782	1
183	13
3746	1
3939	1
3938	1
3936	1
2288	2
78	11
1556	3
3928	1
3923	1
1338	4
2581	2
3899	1
3915	1
3906	1
3913	1
3904	2
3867	1
3876	1
606	1
3886	1
3903	1
1981	3
173	10
3888	1
3895	1
3838	1
3851	1
1146	3
2739	1
3884	1
3076	2
343	4
214	12
3878	1
3814	2
2235	4
1585	2
3841	1
165	24
3692	2
362	7
3493	2
550	3
270	10
108	6
2180	3
3855	1
3852	1
3829	1
945	4
2870	1
3672	1
3794	1
3832	1
3717	3
3818	1
281	12
1673	1
77	7
1764	2
2800	4
3815	1
3795	1
395	4
3791	1
605	2
2527	2
1233	2
3809	1
1374	6
3778	1
2716	1
1091	5
1463	2
2315	3
3781	1
3782	1
3770	1
3769	1
36	9
3728	1
3764	2
3695	3
3762	1
3760	1
3759	1
3751	1
1360	2
3749	2
3747	1
1238	3
48	8
2349	3
109	2
3744	1
3743	1
3716	1
3740	2
3680	1
35	10
533	2
583	5
2582	2
3737	2
3729	1
3718	1
3733	1
3732	1
3705	2
3688	2
1563	3
2111	1
3719	1
2754	1
904	3
2070	2
2129	2
1514	2
3707	2
1417	1
3704	1
3703	1
3696	1
3698	1
1290	3
500	2
355	4
553	5
833	3
119	3
215	9
79	10
3154	2
3644	3
1963	3
1704	1
2598	1
1080	4
645	1
2411	2
578	1
43	8
3648	2
3668	1
3686	1
263	6
2878	2
286	5
249	8
3609	2
3567	1
111	4
3675	4
3635	1
3665	1
3670	2
147	7
2755	3
759	2
2645	1
987	4
3661	1
3647	1
3636	1
3652	1
3650	1
152	6
178	13
820	3
2324	2
3641	1
1793	2
1218	1
3625	1
2318	2
1320	1
3140	2
239	8
257	12
1665	2
1947	1
175	22
3451	1
3600	1
3621	1
3591	1
381	10
3228	2
3589	1
2239	2
1356	3
707	1
3608	1
3262	1
320	7
3606	1
3596	1
3603	2
3572	1
3594	1
2758	2
839	1
3588	1
3595	1
3592	1
3522	2
1720	3
3584	1
3557	1
3523	3
3536	1
2584	3
3578	2
3576	1
3548	2
3568	1
2429	1
992	2
3529	1
329	3
2081	2
1155	2
2833	1
733	5
1406	3
2155	1
557	2
3005	2
3555	1
3551	1
3552	1
3547	1
3550	1
3520	2
3544	1
3427	1
114	8
837	4
2100	2
1411	2
3500	1
2457	1
306	7
374	6
364	4
3527	1
3530	1
159	7
1605	3
1752	1
1713	1
3525	1
3453	1
101	10
1081	5
3472	1
3475	1
3519	1
3508	1
3507	1
3504	1
3501	1
1528	2
1968	2
3494	1
3481	2
3490	1
3489	1
3403	1
3473	1
3468	4
3402	1
3452	1
3424	1
2146	1
1325	2
3471	1
814	4
2657	3
3466	1
3410	1
542	2
2726	1
3460	1
1646	1
1796	1
3448	1
3433	2
2190	1
272	2
898	2
33	10
3454	1
577	3
2199	4
670	3
3446	2
3447	1
391	2
24	9
3443	1
3442	1
3440	1
3428	1
3430	1
3420	1
3422	1
2695	1
712	2
157	10
3252	1
248	5
3170	1
3368	1
3413	1
3384	1
2159	1
1202	2
193	16
1130	4
3407	2
1882	4
3397	1
3395	1
3394	1
3392	1
1211	1
1262	3
546	2
2698	2
648	2
1716	1
1531	2
624	4
778	2
58	19
1814	1
3268	1
3352	2
90	11
3286	1
3377	1
3375	1
3373	1
737	5
2563	2
3356	1
3367	3
3332	2
3351	2
3364	1
3343	2
3349	1
3362	1
514	2
2450	2
1869	1
1425	2
3355	1
3353	1
3350	1
1277	5
2050	3
3298	1
3345	1
349	6
659	5
137	9
313	5
1387	2
3296	1
3328	1
3278	1
3313	1
3317	2
3152	2
1903	1
1409	2
2886	1
424	3
1717	3
1394	3
63	6
3241	1
3305	1
1698	2
2722	1
61	12
251	4
3287	1
3283	1
3275	1
3001	2
246	9
3273	1
3255	1
337	6
2058	1
776	4
3223	2
3251	3
3263	1
704	5
75	4
702	4
692	1
603	4
3254	1
3253	1
3250	1
3229	2
3244	1
3243	1
3242	1
151	8
3090	1
3239	1
145	3
3077	1
3235	1
3221	1
291	5
1938	1
3203	1
1327	2
1888	5
130	3
3073	1
1252	3
3209	1
3213	1
3211	1
3199	1
3159	1
3193	1
3195	1
3201	1
1095	2
2105	4
3187	2
747	2
106	3
131	10
2042	2
2447	1
751	2
1398	3
1786	4
3126	2
3192	2
3163	2
3174	1
2209	1
977	1
54	9
3135	2
3186	1
3176	1
3070	2
84	10
3144	1
3132	1
3125	1
3167	1
3166	1
3128	2
3165	1
3164	1
2764	1
380	4
3158	1
3155	1
3115	1
2359	2
99	8
3149	2
3146	1
1352	3
1787	2
931	4
2169	3
3082	1
46	12
3139	3
3137	1
3095	1
2604	2
64	7
315	5
3116	2
360	7
2759	1
738	3
308	10
1730	2
323	6
637	4
763	3
1447	2
3120	1
3118	1
3114	1
3089	1
304	4
2804	1
3033	3
3066	2
3102	1
3099	1
3094	1
3093	1
3091	2
2903	3
136	7
2994	2
2937	2
1843	5
1149	3
3085	1
3083	2
3081	1
2981	1
98	7
811	3
2259	2
194	8
168	13
2713	3
3064	1
2914	1
3071	2
1862	4
997	3
2449	4
580	2
3069	1
3068	1
3044	1
3065	2
3060	1
2993	2
3053	1
3052	1
627	3
474	4
1711	2
1630	2
1418	4
3049	1
3008	1
646	5
2400	1
2814	2
3046	1
3031	1
53	11
2991	1
3004	2
944	3
756	4
3032	1
3037	1
2946	2
3019	1
3028	1
3025	1
1044	6
3024	1
3022	1
3021	1
3011	1
2795	1
3018	1
3014	1
2973	2
1251	3
126	5
1631	1
2979	1
116	4
2091	2
686	5
2999	1
1272	1
1736	2
3007	1
2794	1
212	12
2043	1
404	5
2573	2
2984	2
232	11
2275	1
347	3
144	2
2983	3
2133	1
89	5
766	2
2996	1
2982	1
2969	2
42	7
451	3
2471	1
2990	1
2989	1
2965	2
2951	2
2934	2
2941	1
2976	2
124	6
2778	1
31	6
2974	1
1625	3
2916	1
2972	1
2961	3
2967	1
2928	2
2963	2
799	2
96	6
1890	2
2962	1
2958	1
2957	1
664	3
129	10
2119	1
2952	1
2950	1
2949	1
2945	1
2943	1
2942	1
2918	1
2935	1
2924	1
2850	1
2863	1
2920	1
2904	1
2919	1
2910	1
2917	1
2160	2
2865	1
2869	2
2809	2
2895	2
2908	1
933	1
513	2
1574	3
807	1
448	5
2877	2
2859	2
2899	1
2464	4
2885	3
2852	1
2887	2
1480	3
1407	5
2709	1
2715	2
2884	1
2872	3
2882	1
2843	4
2876	1
2871	1
2828	1
2820	2
1077	1
2864	1
2846	2
2862	1
581	4
1161	5
403	3
402	3
2858	1
2855	2
2853	2
2848	1
2781	1
2767	1
2847	1
2360	2
485	3
2837	1
2839	2
2531	3
2831	1
2787	1
2077	2
2840	1
2838	2
2803	2
2836	3
2597	2
1396	2
1440	2
187	17
2649	2
510	3
2834	1
1756	2
1072	1
2826	2
2825	1
2824	1
2811	3
161	10
2272	2
544	6
2816	2
1845	3
916	1
2796	1
2797	1
1643	4
1145	4
2792	1
2789	1
2779	1
2790	1
2785	1
2753	2
2777	1
2746	1
479	8
1984	2
2761	1
2770	1
2380	1
357	6
1139	6
1498	1
2752	1
332	2
2426	2
2763	1
2744	2
801	6
594	4
2711	1
809	1
2741	1
517	2
1523	2
243	4
2614	1
142	3
2717	1
2749	1
265	5
2748	1
1469	3
1273	1
1432	4
1274	4
2747	1
2620	2
2432	3
2034	2
706	3
1102	2
1547	7
1194	2
1509	3
808	2
185	13
1718	4
2712	1
2724	1
2637	3
720	4
1837	3
2725	1
2537	2
184	18
2721	1
2706	1
2683	1
2707	1
2718	2
2578	3
2688	1
2508	2
209	8
2700	2
2659	2
2690	1
2072	1
536	4
2660	1
2704	1
2678	2
2439	3
262	4
1702	2
174	17
2674	1
2675	2
2591	1
2696	1
1249	1
1399	2
2679	1
1539	2
2676	1
2636	3
2669	2
2638	1
2631	1
856	4
522	3
2658	1
2650	2
2656	1
2653	1
2608	2
2627	1
2652	3
1746	1
2393	2
1157	2
1492	2
2217	1
2625	1
2648	1
2642	1
2623	2
2615	2
2619	2
2248	2
386	7
2406	1
227	9
2633	2
855	5
1164	4
305	6
1611	4
160	8
858	1
2630	1
2621	1
2607	3
2577	1
473	3
2138	1
2606	1
2176	2
2594	2
551	3
2010	4
1561	1
2602	1
2590	1
1257	2
2596	1
2595	1
2525	2
2448	1
2572	2
2353	3
1339	2
2461	3
2583	1
2576	2
2561	1
1745	5
830	3
2575	1
2574	1
2569	1
2568	1
2566	1
303	5
2562	3
2532	1
2325	3
2520	1
2555	1
1301	3
1244	3
2554	1
273	8
186	13
1504	2
322	3
2549	1
2548	1
1422	4
2474	1
2493	1
50	13
2516	2
1230	3
1313	2
2542	1
2541	1
2526	2
2496	2
1998	2
2534	1
2533	1
2530	1
2489	2
2514	2
2466	1
2521	1
2421	2
2505	1
2518	1
2523	1
2522	1
2460	2
1564	3
2045	1
454	5
2481	3
2501	3
2509	2
2455	1
2500	1
2499	1
1501	2
970	2
22	10
535	1
1613	2
2494	2
2503	1
836	2
2326	4
2419	2
2458	1
958	4
407	3
213	3
2204	1
524	1
2453	2
2483	2
2490	1
2488	1
667	2
2478	2
2446	1
2143	3
2440	1
1670	2
872	5
1595	4
2415	1
2463	1
65	7
472	3
1847	2
68	6
2394	1
2462	1
735	2
2412	1
2444	2
2456	1
2090	2
2413	2
2425	1
567	4
1225	6
971	3
1457	2
2422	3
2416	2
2339	3
100	2
2434	1
2408	2
504	3
1876	1
2313	2
2404	2
1282	1
2334	3
2151	1
41	9
2424	1
2402	1
964	3
2290	1
2396	3
2365	1
2172	2
2376	1
2381	4
1503	1
739	1
2397	1
2388	2
2375	1
2373	2
254	10
2144	1
2369	3
338	4
2386	4
2002	1
562	3
1295	2
2389	1
2337	4
2387	1
2383	2
740	3
911	2
681	4
2382	1
2321	3
2377	1
2374	1
2345	1
2328	1
1292	5
1068	1
2372	2
2368	1
2362	1
489	1
2358	2
638	3
1721	1
874	2
838	2
2356	2
2340	3
2354	1
2039	1
1305	6
1019	2
2322	1
694	2
179	12
2311	2
2333	1
2344	1
1485	3
857	4
2338	1
2214	1
80	7
2307	3
2277	2
118	2
1740	4
1094	1
1239	2
2304	1
28	9
2260	1
2300	2
1283	1
2327	1
1769	1
523	2
2291	1
2249	3
62	8
2319	2
1307	3
943	1
1533	2
2316	1
389	6
1926	1
2281	2
2031	2
283	9
2312	2
2268	2
2310	1
2308	1
2306	2
2305	1
2298	2
2303	1
2301	1
2271	1
2293	3
2287	2
2266	2
1992	2
2292	1
2261	1
2283	1
2284	1
2186	2
2280	1
414	2
1859	3
2242	1
2227	3
2278	1
2264	3
1076	5
2267	1
2274	1
2273	1
2243	2
2254	1
2083	2
2252	1
2219	1
2265	1
2263	2
256	5
1671	1
2149	4
2253	2
1113	4
2224	2
1516	3
2244	4
1235	2
880	5
2240	1
2210	1
2234	2
2233	1
2198	1
2193	1
310	1
372	3
1004	1
298	6
2189	2
981	3
204	7
2228	1
2208	4
2174	1
2223	1
2216	1
2222	1
2114	3
231	7
2220	3
2218	1
2110	2
1778	2
435	1
2187	2
2211	1
1391	1
779	5
654	1
2191	2
2202	1
2201	1
247	7
826	5
1270	3
1321	4
849	1
1983	3
2188	1
2178	1
652	4
1487	3
1744	1
2175	1
969	2
1117	3
2147	3
572	2
258	10
2173	1
2027	1
189	7
1895	1
875	4
245	8
117	9
2170	1
1988	2
2168	1
2098	2
2142	2
2113	1
1742	1
2122	1
2158	1
2153	1
2150	1
2118	2
2152	2
169	16
2148	2
2112	2
56	4
71	9
2073	2
618	2
1522	4
2139	1
2099	2
2108	1
2135	1
1747	1
2132	1
1596	2
456	5
1919	2
841	2
1250	2
2084	1
2096	4
2128	1
2126	1
1046	4
1025	3
2123	1
1034	6
478	5
608	1
2121	1
2116	2
2104	1
2115	1
1790	6
2048	2
2106	1
107	6
1993	2
2097	1
790	1
2071	2
2095	2
2089	1
975	5
1110	1
2086	1
2054	3
2075	2
2074	1
770	3
1310	2
2079	1
302	5
1766	1
2029	1
2069	1
2066	1
2064	1
2068	3
2059	1
1905	1
2011	1
148	4
1819	3
2063	1
2053	1
2061	1
1939	2
1590	3
455	4
1917	3
1455	3
2036	1
2013	3
949	3
2044	1
2033	1
1632	3
2052	1
2001	2
1908	2
2022	1
493	6
2040	1
2038	1
2035	1
2032	2
1955	1
2024	1
1974	2
2014	2
705	1
2023	2
2021	1
2020	1
1990	1
220	10
1977	4
2009	2
1894	3
2008	1
1844	2
1999	1
2006	1
1966	1
2005	2
2000	1
2003	1
960	2
725	5
1985	2
1127	2
869	1
1994	1
1694	2
1991	1
1960	1
1188	3
1986	1
1964	3
1839	2
188	12
1953	1
1956	1
1945	1
1980	2
1692	1
1972	1
1971	1
1970	1
1228	2
1921	1
1316	1
649	2
1965	1
1925	2
1941	2
1158	2
784	2
1280	2
683	2
1868	1
1962	2
1954	1
219	6
1957	1
1684	1
1933	2
1118	3
143	3
1878	2
1812	2
1915	2
1946	1
1200	3
736	3
1658	1
1943	1
1858	3
1944	1
1935	4
1836	4
1899	2
1910	3
1929	1
1508	2
149	7
1785	1
1932	1
1183	4
749	4
1934	1
1892	1
1931	2
1913	3
1379	4
1906	2
1534	2
1887	3
1020	4
902	1
1423	3
494	3
1109	1
1918	2
1782	1
1855	1
1817	1
1909	1
1224	1
669	3
1443	1
368	7
552	2
721	1
297	4
290	5
387	5
758	5
1114	2
1353	1
1883	1
1898	2
1897	1
1870	1
1092	1
787	2
1410	2
1189	1
701	3
1687	6
1850	3
1885	1
1840	1
1877	1
693	1
460	8
1873	2
1879	1
1328	3
1875	1
1731	3
1872	1
1412	3
1477	2
1831	3
1853	1
1866	2
789	2
1017	4
274	9
253	8
1245	4
211	10
1614	1
1513	3
203	6
1430	1
1852	1
1854	2
1827	2
1635	2
210	11
1821	1
1849	2
1633	5
1820	2
1826	1
1842	1
1788	2
1841	1
1491	1
1226	3
595	5
1808	1
293	6
1541	2
1784	1
1834	1
1833	1
1792	2
230	8
1828	2
1802	1
1818	1
1772	1
1824	1
1803	1
1791	2
376	5
1815	1
539	5
197	13
1800	3
95	5
1779	1
1813	1
1811	1
1727	1
1809	1
422	2
1622	2
1586	1
1799	2
1773	4
1444	4
354	4
1775	3
1798	1
1750	1
1738	1
1789	2
351	5
1695	2
1755	1
1780	1
1726	3
1366	2
417	3
1478	2
882	2
822	3
432	6
250	6
1035	1
398	2
1069	2
312	3
1568	2
1681	4
413	4
1359	3
1776	1
1078	1
1774	2
1497	3
234	8
1767	1
612	3
1648	3
1733	2
558	4
1377	3
1760	1
1723	3
1753	1
870	3
1739	1
1656	1
1749	1
897	1
330	6
1370	2
1654	1
1741	2
1724	1
1570	4
1258	1
1729	3
863	2
867	3
499	3
1123	1
1701	1
1737	2
1546	2
1732	1
1712	1
1039	2
690	3
1143	2
584	1
1678	2
1705	4
1722	1
1540	3
182	12
1385	5
176	12
780	1
1636	3
94	8
201	6
1231	3
1715	1
1021	1
678	4
963	8
1710	1
1545	1
162	19
1708	1
1700	1
498	2
252	11
1664	3
1659	2
1691	2
1690	1
1689	2
1675	3
1549	1
1688	1
1686	1
1575	2
1685	1
1683	1
1641	1
1655	1
1621	2
1434	2
471	3
1205	2
1652	1
1676	1
1647	2
436	3
1212	2
1668	1
1601	5
1663	2
1660	1
1628	1
1638	2
1495	1
133	4
1624	2
278	7
1375	3
1612	3
1629	2
1649	2
864	2
1560	1
679	1
1494	2
1645	2
1627	2
1642	1
1593	1
1637	2
731	2
895	4
507	2
1602	4
311	4
1322	2
1616	1
1289	3
340	5
1591	1
1626	2
1623	1
1576	5
428	3
1610	2
1609	2
663	4
1597	1
630	2
909	2
695	7
1603	1
1459	2
1594	1
1506	5
1520	3
511	4
1592	1
835	2
1554	1
1582	2
1581	1
1567	2
1557	3
1578	1
1558	1
1248	2
1573	1
1572	2
1565	2
590	5
1165	3
1569	1
1553	3
1566	2
1314	4
1176	3
1562	1
1515	4
1471	1
1237	3
1552	1
1524	1
1551	1
1550	2
1511	1
914	2
1530	1
1537	1
1543	1
1496	3
671	3
559	2
1538	2
1500	1
1519	1
1390	1
1369	3
1521	3
1529	2
703	1
1526	1
1527	2
331	5
1472	3
1303	3
936	4
335	1
1486	1
1474	3
1461	3
1512	1
1510	1
1436	1
1489	2
1456	4
1505	1
1493	4
530	2
1475	2
1468	1
1085	5
1470	2
991	1
815	3
1400	2
1479	2
206	12
1003	4
226	11
1291	4
1438	1
1473	1
1421	1
1424	2
1383	3
469	4
1439	2
1467	1
1442	3
1401	1
1464	1
1137	4
287	5
1462	1
1451	2
1428	1
682	2
1453	1
1241	3
1449	1
1429	2
1450	1
1445	1
1350	4
1419	1
1441	4
1304	1
82	1
1284	2
1420	3
1344	3
1435	3
1427	1
1433	1
1364	3
1408	4
399	1
986	5
1376	2
1414	1
655	1
734	1
1415	2
1403	1
1413	1
1404	2
1256	2
1363	3
1378	1
1309	1
134	2
1140	1
1395	3
1276	3
1386	1
1393	2
798	3
1380	1
1349	2
1384	1
1381	2
1365	3
1332	2
1351	2
1372	1
1371	2
802	3
1331	4
1341	1
1348	3
1357	1
1358	1
1355	2
634	2
1216	3
449	5
687	1
1008	1
1347	1
1345	2
878	1
961	5
382	2
1326	3
1311	1
521	2
817	4
1045	3
1299	4
1285	1
1333	2
879	1
1315	4
1184	2
1298	1
369	7
947	3
1306	2
1312	1
1264	2
548	5
1300	2
1041	2
571	5
729	1
1279	1
1287	2
1009	2
1297	2
1159	1
153	15
1000	3
1288	1
1254	2
207	8
1278	1
966	1
587	3
1268	2
1242	3
827	2
582	1
1229	1
698	2
1174	3
1253	2
1255	1
1221	3
1223	1
132	8
1098	3
1243	1
1247	1
1198	2
1203	3
665	3
540	3
1074	2
158	6
887	2
198	9
1197	1
1192	1
1172	3
1193	3
1178	3
1222	1
1207	1
1220	1
1213	1
400	2
1179	1
1217	1
1196	1
1153	1
240	11
279	3
927	5
1201	2
1204	3
1170	3
1191	2
1185	1
1132	2
461	3
1173	1
1067	2
813	2
379	2
1171	1
167	24
1024	2
1190	2
568	3
621	3
97	6
1150	1
1169	2
1133	2
1181	1
1180	1
1163	1
1100	1
1177	1
1167	1
1111	2
1142	4
1162	1
1037	3
1032	3
804	2
1151	1
1156	1
1154	1
1152	1
946	1
840	4
995	2
1148	1
1107	2
1055	1
1112	2
1105	1
1125	2
1082	1
1108	4
1136	2
1135	1
635	3
475	2
353	7
208	8
923	1
1129	1
1097	1
984	2
1122	1
1120	1
1075	3
1073	1
488	4
237	7
647	2
459	1
1022	5
661	2
1103	1
1106	1
1065	1
903	1
199	11
1052	2
651	1
447	3
980	1
1087	2
1083	1
1088	2
850	3
242	2
1059	3
1084	2
1013	2
1061	6
1029	3
886	1
1070	1
1048	4
1057	3
1036	2
955	2
1051	1
1058	1
952	3
334	4
1053	2
1031	1
883	2
1040	2
1042	1
532	4
1018	1
989	2
988	4
1016	4
1028	2
1033	1
996	3
993	4
470	2
555	2
805	3
1023	2
1005	1
1015	2
1006	1
1010	1
442	4
1002	1
503	1
495	5
982	3
998	1
859	2
953	4
684	2
629	2
401	7
793	3
847	3
775	1
983	2
743	1
959	1
939	3
972	3
962	1
938	1
929	1
968	1
871	2
913	2
800	1
930	1
954	4
481	3
937	2
957	2
948	2
575	3
824	2
674	2
941	3
907	1
538	3
591	2
922	1
940	2
900	2
926	1
935	2
934	1
812	2
908	2
905	1
891	3
